gene_id,gene_symbol,heatmap_row_label,major_class,subcategory,functional_label(s),HF_vs_Normal_log2FoldChange,Obese_vs_Normal_log2FoldChange,Diabetic_vs_Normal_log2FoldChange,HF_vs_Normal_padj,Obese_vs_Normal_padj,Diabetic_vs_Normal_padj,HF_vs_Normal_direction,Obese_vs_Normal_direction,Diabetic_vs_Normal_direction,HF_vs_Normal_FDR_status,Obese_vs_Normal_FDR_status,Diabetic_vs_Normal_FDR_status
ENSG00000130529,TRPM4,TRPM4 | TRPM4 (stretch response),Calcium channels,TRP channels (Ca²⁺-permeable),TRPM4 (stretch response),0.432290165230012,-0.17953106091292,0.0646302616267322,0.0247887361248234,0.555226773434574,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000092439,TRPM7,TRPM7 | TRPM7 (Mg²⁺ + Ca²⁺ channel + kinase),Calcium channels; Magnesium channels,TRP channels (Ca²⁺-permeable); Plasma membrane Mg²⁺ uptake,TRPM7 (Mg²⁺ + Ca²⁺ channel + kinase); TRPM7 (ubiquitous Mg²⁺/Ca²⁺ channel + kinase),-0.345202591942613,-0.174406827382176,-0.206149270488871,0.185109205185049,0.638946229260347,0.812930039050512,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000196689,TRPV1,TRPV1 | TRPV1 (cardiac ischemia/stretch),Calcium channels,TRP channels (Ca²⁺-permeable),TRPV1 (cardiac ischemia/stretch),0.134761657572579,-0.636857206088758,-0.114099437260716,0.727921657657977,0.00548640181273615,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000187688,TRPV2,TRPV2 | TRPV2,Calcium channels,TRP channels (Ca²⁺-permeable),TRPV2,0.231582636735302,0.142055128348393,0.18688958257757,0.497909605985415,0.831625317862458,0.831020447305526,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000118762,PKD2,PKD2 | Polycystin-2 (Ca²⁺ leak channel),Calcium channels,TRP channels (Ca²⁺-permeable),Polycystin-2 (Ca²⁺ leak channel),0.635667391717327,0.178423168218853,0.177154378677487,0.0162889858311766,0.555226773434574,0.821146179708222,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000198668,CALM1,CALM1 | Calmodulin 1,Calcium channels,Calmodulin (Ca²⁺ sensor),Calmodulin 1,-0.129990808670405,-0.0564341796646254,0.0121948987983994,0.593425394656559,0.893570651241443,0.992111216350153,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000143933,CALM2,CALM2 | Calmodulin 2,Calcium channels,Calmodulin (Ca²⁺ sensor),Calmodulin 2,-0.097575897983277,0.0308577933892843,-0.227749228411751,0.727921657657977,0.953688873930906,0.773862341570828,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000160014,CALM3,CALM3 | Calmodulin 3,Calcium channels,Calmodulin (Ca²⁺ sensor),Calmodulin 3,-0.145872594595759,0.0232867181858892,0.0308543704378485,0.482327745918577,0.953688873930906,0.975713258425228,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000182255,KCNA4,KCNA4 | Kv1.4 (atrial transient outward),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kv1.4 (atrial transient outward),0.709927809423486,0.340694353660932,0.272112056349688,0.105829004788942,0.6171647914941,0.919447500529765,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000130037,KCNA5,KCNA5 | Kv1.5 (atrial IKur),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kv1.5 (atrial IKur),0.927968064718567,0.0885561065709784,-0.222769287880295,0.0138135825868781,0.912466599535632,0.919447500529765,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000158445,KCNB1,KCNB1 | Kv2.1,Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kv2.1,-0.700425966826922,-0.294469423338862,-0.137631103911053,0.165667181194408,0.768488327338182,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000184408,KCND2,KCND2 | Kv4.2 (Ito),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kv4.2 (Ito),0.583100708114991,-1.77322880685746,-0.0456866127859921,0.727921657657977,0.555226773434574,0.995078270338251,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000171385,KCND3,"KCND3 | Kv4.3 (main cardiac Ito,f)",Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,"Kv4.3 (main cardiac Ito,f)",-0.766656341774387,-0.115331647007211,-0.179004123635137,0.000467477933230298,0.801140636623464,0.828977752478133,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000053918,KCNQ1,"KCNQ1 | Kv7.1 (IKs α, LQT1)",Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,"Kv7.1 (IKs α, LQT1)",-0.422343554644031,-0.120624557738252,-0.107405561485565,0.0247887361248234,0.735214543448796,0.87713989755143,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000055118,KCNH2,"KCNH2 | Kv11.1 / hERG (IKr α, LQT2, drug target)",Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,"Kv11.1 / hERG (IKr α, LQT2, drug target)",-0.676185478179355,0.0101465864771792,-0.207915264208683,0.000729822169925425,0.98473086957982,0.722980198100525,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000180509,KCNE1,"KCNE1 | minK (IKs β, LQT5)",Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,"minK (IKs β, LQT5)",0.636237467190426,0.462241797280208,0.407136506312196,0.166049910083148,0.555226773434574,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000159197,KCNE2,"KCNE2 | MiRP1 (IKr β, LQT6)",Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,"MiRP1 (IKr β, LQT6)",0.450346413204547,0.66172397173838,0.287454618072224,0.817043038549489,0.741959940440893,0.958492420118104,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000175538,KCNE3,KCNE3 | MiRP2,Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,MiRP2,-0.15621708015261,0.477855127201764,0.454715062986826,0.772411398184845,0.555226773434574,0.773862341570828,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000169282,KCNAB1,KCNAB1 | Kvβ1,Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kvβ1,0.420116627728693,-0.0326112645961341,-0.000354146947850476,0.166049910083148,0.955865425957283,0.998579615408593,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000069424,KCNAB2,KCNAB2 | Kvβ2,Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Kvβ2,0.0699769931278661,-0.0443553170414214,0.240937907197326,0.836755154374268,0.939775109446102,0.812930039050512,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000120049,KCNIP2,KCNIP2 | KChIP2 (Ito modulator),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,KChIP2 (Ito modulator),-1.37398874298997,-2.95207035223716,-0.614652034187428,0.0816527354411961,0.000290875168681499,0.87713989755143,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000130226,DPP6,DPP6 | Dipeptidyl peptidase 6 (Kv4 accessory),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Dipeptidyl peptidase 6 (Kv4 accessory),-2.01717328404422,-0.203340781180918,-0.209891091487416,0.047174145119241,0.943881274567205,0.975713258425228,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000175497,DPP10,DPP10 | Dipeptidyl peptidase 10 (Kv4 accessory),Potassium channels,Voltage-gated K⁺ (Kv) - repolarization currents,Dipeptidyl peptidase 10 (Kv4 accessory),-0.422425042860467,0.0642453512902182,-0.438883890123729,0.909047598039658,0.99162022106506,0.978501873112438,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000123700,KCNJ2,"KCNJ2 | Kir2.1 (cardiac IK1, Andersen)",Potassium channels,Inward rectifier K⁺ (Kir),"Kir2.1 (cardiac IK1, Andersen)",0.00298642484292623,-0.232038909975032,0.0662510314742657,0.995735835504345,0.653872069295763,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000168135,KCNJ4,KCNJ4 | Kir2.3 (atrial),Potassium channels,Inward rectifier K⁺ (Kir),Kir2.3 (atrial),0.879325284639884,-0.0752690437279774,0.279926016120981,0.00506510021410805,0.911358875781926,0.812930039050512,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000184185,KCNJ12,KCNJ12 | Kir2.2,Potassium channels,Inward rectifier K⁺ (Kir),Kir2.2,-0.182513331976736,-0.394198685535047,-0.244210817017173,0.60797631823779,0.348190770357692,0.773862341570828,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000182324,KCNJ14,KCNJ14 | Kir2.4,Potassium channels,Inward rectifier K⁺ (Kir),Kir2.4,0.342375800451606,0.833888332060945,0.104868057824704,0.727921657657977,0.405439044016333,0.975713258425228,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000162989,KCNJ3,"KCNJ3 | Kir3.1 (IKACh, atrial)",Potassium channels,Inward rectifier K⁺ (Kir),"Kir3.1 (IKACh, atrial)",0.318568278225504,1.58290987777079,0.328850674570834,0.772411398184845,0.177765314764728,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000120457,KCNJ5,"KCNJ5 | Kir3.4 (IKACh, atrial)",Potassium channels,Inward rectifier K⁺ (Kir),"Kir3.4 (IKACh, atrial)",-0.407258385741894,-0.182342455921992,0.0527085828404644,0.551828298489271,0.88106884387934,0.979892816075763,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000121361,KCNJ8,KCNJ8 | Kir6.1 (vascular KATP),Potassium channels,Inward rectifier K⁺ (Kir),Kir6.1 (vascular KATP),-0.350994256863154,-0.410805063933012,-0.0765674537314174,0.160746925545638,0.204155684844139,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000187486,KCNJ11,KCNJ11 | Kir6.2 (cardiac KATP),Potassium channels,Inward rectifier K⁺ (Kir),Kir6.2 (cardiac KATP),-0.58986977828709,-0.548292033338267,-0.0224591264097822,0.0485453627396262,0.176314693609137,0.979892816075763,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000006071,ABCC8,ABCC8 | SUR1 (KATP regulatory),Potassium channels,Inward rectifier K⁺ (Kir),SUR1 (KATP regulatory),0.904699940334823,-0.520228194023664,1.26618647915435,0.0779598541764671,0.555226773434574,0.361399920401728,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000069431,ABCC9,ABCC9 | SUR2 (cardiac KATP regulatory),Potassium channels,Inward rectifier K⁺ (Kir),SUR2 (cardiac KATP regulatory),-0.335876239969161,-0.315545078175704,-0.183485682740759,0.0812409283226309,0.204155684844139,0.800555450097787,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000135750,KCNK1,KCNK1 | TWIK1,Potassium channels,Two-pore K⁺ (K2P) - background current,TWIK1,-0.351629601784918,0.681567295333916,0.313139777998606,0.593425394656559,0.301834411721272,0.831020447305526,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000082482,KCNK2,KCNK2 | TREK1 (mechanosensitive),Potassium channels,Two-pore K⁺ (K2P) - background current,TREK1 (mechanosensitive),-0.427823116383355,-1.08669297059221,-0.676400490489423,0.727921657657977,0.510411314524657,0.87713989755143,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000171303,KCNK3,KCNK3 | TASK1 (atrial),Potassium channels,Two-pore K⁺ (K2P) - background current,TASK1 (atrial),-0.433485332026051,0.923340198586449,0.0622938617206442,0.60797631823779,0.510411314524657,0.979892816075763,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000099337,KCNK6,KCNK6 | TWIK2,Potassium channels,Two-pore K⁺ (K2P) - background current,TWIK2,0.304229379891445,-0.0438920927066616,0.0505611626758587,0.60797631823779,0.966050048405563,0.978501873112438,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000105642,KCNN1,KCNN1 | SK1,Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),SK1,2.58135627366606,2.44373407162374,-0.167858706163773,0.160760384503523,0.42722954796713,0.992111216350153,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000080709,KCNN2,"KCNN2 | SK2 (atrial, P cells, AF)",Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),"SK2 (atrial, P cells, AF)",-0.713906467532079,-0.446964591542825,-0.470098201528038,0.0247887361248234,0.555226773434574,0.749628138615087,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000143603,KCNN3,KCNN3 | SK3 (atrial),Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),SK3 (atrial),1.03805253005796,0.466756668045908,-0.227304685898649,0.0247887361248234,0.555226773434574,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000104783,KCNN4,KCNN4 | SK4/IK,Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),SK4/IK,0.252666926741225,0.631715262814271,0.010523937070981,0.727921657657977,0.301834411721272,0.995078270338251,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000156113,KCNMA1,KCNMA1 | BK channel α (Slo1),Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),BK channel α (Slo1),1.04147964498223,0.475113701444256,0.497197027309534,0.0306781710447817,0.555226773434574,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000145936,KCNMB1,KCNMB1 | BK β1,Potassium channels,Ca²⁺-activated K⁺ (SK/IK/BK),BK β1,1.25933092587225,0.742217705369871,0.659922135527046,0.0247887361248234,0.176314693609137,0.634780707108669,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000164588,HCN1,HCN1 | HCN1 (SAN P cells),Potassium channels,"HCN - funny current, pacemaker",HCN1 (SAN P cells),0.362897465450948,-0.370050422671441,-0.934014228930622,0.759234741308435,0.874047838116385,0.812930039050512,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000099822,HCN2,HCN2 | HCN2,Potassium channels,"HCN - funny current, pacemaker",HCN2,0.228576631186755,-0.372633489943306,-0.546882036975146,0.772411398184845,0.685334236243594,0.773862341570828,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000138622,HCN4,HCN4 | HCN4 (main pacemaker channel),Potassium channels,"HCN - funny current, pacemaker",HCN4 (main pacemaker channel),0.0328979025571393,0.463432233036973,0.0170918079527134,0.947014980280703,0.555226773434574,0.995078270338251,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000163399,ATP1A1,ATP1A1 | Na⁺/K⁺-ATPase α1,Potassium channels; Sodium channels,Na⁺/K⁺ pump,Na⁺/K⁺-ATPase α1,-0.148426409309961,0.165687217975216,0.0506644150332894,0.632144405844301,0.735214543448796,0.957071481409107,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000018625,ATP1A2,ATP1A2 | Na⁺/K⁺-ATPase α2 (cardiac),Potassium channels; Sodium channels,Na⁺/K⁺ pump,Na⁺/K⁺-ATPase α2 (cardiac),-0.0988374901147519,-0.00283145298147643,0.230417977003089,0.772411398184845,0.996602932266409,0.800555450097787,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000105409,ATP1A3,ATP1A3 | Na⁺/K⁺-ATPase α3,Potassium channels,Na⁺/K⁺ pump,Na⁺/K⁺-ATPase α3,-0.0688900310099716,-0.0960769206607961,-0.164776063182202,0.861997201778298,0.893570651241443,0.855154031408406,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000143153,ATP1B1,ATP1B1 | Na⁺/K⁺-ATPase β1,Potassium channels; Sodium channels,Na⁺/K⁺ pump,Na⁺/K⁺-ATPase β1,-0.208362821279297,0.182064765736412,0.180221570658191,0.509137717455526,0.555226773434574,0.812930039050512,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000266964,FXYD1,FXYD1 | Phospholemman (cardiac NKA regulator),Potassium channels; Sodium channels,Na⁺/K⁺ pump,Phospholemman (cardiac NKA regulator); Phospholemman,-0.242881148941053,-0.573834811467643,-0.587567792358988,0.637598412230871,0.204155684844139,0.595451780141423,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000119121,TRPM6,TRPM6 | TRPM6 (intestinal/renal Mg²⁺ uptake + kinase),Magnesium channels,Plasma membrane Mg²⁺ uptake,TRPM6 (intestinal/renal Mg²⁺ uptake + kinase),-0.141575816329583,0.104030064027626,-0.362716471343262,0.878691749420846,0.943881274567205,0.87713989755143,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000102158,MAGT1,MAGT1 | Magnesium transporter 1,Magnesium channels,Plasma membrane Mg²⁺ uptake,Magnesium transporter 1,-0.0303004875004511,0.14628093979397,0.149089004481874,0.836755154374268,0.555226773434574,0.773862341570828,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000119946,CNNM1,CNNM1 | CNNM1 (cyclin M1),Magnesium channels,Plasma membrane Mg²⁺ uptake,CNNM1 (cyclin M1),0.628395040202071,0.749363846056397,0.607114763722804,0.593425394656559,0.555226773434574,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000148842,CNNM2,CNNM2 | CNNM2 (renal Mg²⁺ reabsorption),Magnesium channels,Plasma membrane Mg²⁺ uptake,CNNM2 (renal Mg²⁺ reabsorption),0.260438481360226,-0.000815266976324885,-0.0771089019623715,0.593425394656559,0.996602932266409,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000168763,CNNM3,CNNM3 | CNNM3,Magnesium channels,Plasma membrane Mg²⁺ uptake,CNNM3,-0.0936980986867935,-0.155108620457916,-0.0557336989789616,0.727921657657977,0.638946229260347,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
