gene_id,gene_symbol,heatmap_row_label,major_class,subcategory,functional_label(s),HF_vs_Normal_log2FoldChange,Obese_vs_Normal_log2FoldChange,Diabetic_vs_Normal_log2FoldChange,HF_vs_Normal_padj,Obese_vs_Normal_padj,Diabetic_vs_Normal_padj,HF_vs_Normal_direction,Obese_vs_Normal_direction,Diabetic_vs_Normal_direction,HF_vs_Normal_FDR_status,Obese_vs_Normal_FDR_status,Diabetic_vs_Normal_FDR_status
ENSG00000158158,CNNM4,CNNM4 | CNNM4 (intestinal/renal),Magnesium channels,Plasma membrane Mg²⁺ uptake,CNNM4 (intestinal/renal),0.424052091184738,-0.258703559413451,-0.209356629719367,0.139223640806816,0.555226773434574,0.812930039050512,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000170113,NIPA1,NIPA1 | NIPA1 (Mg²⁺ transporter),Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA1 (Mg²⁺ transporter),0.10532132288944,0.0482663763227981,0.125612081724273,0.727921657657977,0.898463621256426,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000140157,NIPA2,NIPA2 | NIPA2,Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA2,-0.187269390587475,0.353610588249604,0.199437189518806,0.288510168419882,0.301834411721272,0.749628138615087,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000163293,NIPAL1,NIPAL1 | NIPA-like 1,Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA-like 1,0.580960521077478,0.964549444217189,0.803105000505067,0.688653152833462,0.555226773434574,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000104361,NIPAL2,NIPAL2 | NIPA-like 2,Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA-like 2,0.0188870314178247,-0.0333271685553111,-0.111144478110332,0.938702133212029,0.912466599535632,0.87713989755143,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000001461,NIPAL3,NIPAL3 | NIPA-like 3,Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA-like 3,-0.421174925498809,-0.10938899884363,-0.156521796183315,0.0130101167044941,0.638946229260347,0.773862341570828,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000172548,NIPAL4,NIPAL4 | NIPA-like 4,Magnesium channels,Plasma membrane Mg²⁺ uptake,NIPA-like 4,-1.99279708287109,2.19676074536902,-0.675475132630263,0.288510168419882,0.510411314524657,0.87713989755143,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000133065,SLC41A1,SLC41A1 | SLC41A1 (Na⁺/Mg²⁺ exchanger),Magnesium channels,Na⁺/Mg²⁺ exchange,SLC41A1 (Na⁺/Mg²⁺ exchanger),-0.479422097446833,-0.188985322505799,-0.134770387498671,0.0306781710447817,0.646380985310583,0.87713989755143,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000136052,SLC41A2,SLC41A2 | SLC41A2 (Mg²⁺ transporter),Magnesium channels,Na⁺/Mg²⁺ exchange,SLC41A2 (Mg²⁺ transporter),1.12400965499725,1.29331946554152,0.683449645592792,0.0141487974207265,0.017711207462618,0.773862341570828,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000124532,MRS2,MRS2 | Mitochondrial Mg²⁺ uniporter (inner membrane),Magnesium channels,Mitochondrial Mg²⁺,Mitochondrial Mg²⁺ uniporter (inner membrane),-0.278478794057478,-0.230735739122706,-0.214993354919423,0.160746925545638,0.520780044735149,0.773862341570828,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000114544,SLC41A3,SLC41A3 | Mitochondrial Mg²⁺ efflux,Magnesium channels,Mitochondrial Mg²⁺,Mitochondrial Mg²⁺ efflux,-0.365151347771401,-0.169168999848263,-0.199045837238167,0.0395313846591778,0.555226773434574,0.749628138615087,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000116688,MFN2,MFN2 | Mitofusin 2 (Mg²⁺ flux modulator at MAM),Magnesium channels,Mitochondrial Mg²⁺,Mitofusin 2 (Mg²⁺ flux modulator at MAM),0.333724617322274,-0.0130531053335525,0.194786542351382,0.173371400467579,0.98473086957982,0.773862341570828,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000113946,CLDN16,CLDN16 | Claudin-16 (paracellin-1),Magnesium channels,Paracellular Mg²⁺,Claudin-16 (paracellin-1),1.98870245025046,1.00325043166311,-0.239503714734081,0.727921657657977,0.898463621256426,0.992111216350153,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000164007,CLDN19,CLDN19 | Claudin-19,Magnesium channels,Paracellular Mg²⁺,Claudin-19,-2.93847589296898,-3.1941607375118,-0.0564878568582202,0.593425394656559,0.600697744912357,0.995078270338251,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000177728,TMEM94,TMEM94 | ER magnesium import,Magnesium channels,ER magnesium import,ER magnesium import,0.0887247158468018,-0.288724488378787,-0.155393124872283,0.696096136535458,0.176314693609137,0.773862341570828,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000183873,SCN5A,"SCN5A | Nav1.5 (main cardiac Na⁺ channel, LQT3, Brugada)",Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,"Nav1.5 (main cardiac Na⁺ channel, LQT3, Brugada)",-0.105627996265871,0.327532768020204,0.144795705467256,0.755653883917391,0.176314693609137,0.87713989755143,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000185313,SCN10A,SCN10A | Nav1.8 (minor cardiac),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.8 (minor cardiac),0.133876021738137,2.19976758631195,0.911801553235363,0.894162905514958,0.0191597259885955,0.773862341570828,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000196876,SCN8A,SCN8A | Nav1.6 (cardiac/neuronal),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.6 (cardiac/neuronal),0.619168754925648,-0.0249443370266342,-0.149561427552836,0.244473630182999,0.98473086957982,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000144285,SCN1A,SCN1A | Nav1.1 (neuronal),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.1 (neuronal),-0.3103770985551,0.0320434257087116,-0.480668769075569,0.743465780702081,0.98473086957982,0.82996042118039,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000136531,SCN2A,SCN2A | Nav1.2 (neuronal),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.2 (neuronal),-0.769781698826515,-0.719042545272023,-2.01788793524969,0.507688748975094,0.575257872241898,0.260627792298106,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000153253,SCN3A,SCN3A | Nav1.3 (neuronal),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.3 (neuronal),-0.374235039505623,0.080573091868293,-0.187685175293558,0.424999579331822,0.893570651241443,0.87713989755143,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000007314,SCN4A,SCN4A | Nav1.4 (skeletal),Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.4 (skeletal),0.258508804446725,0.762584283240627,1.24544452667967,0.727921657657977,0.373991628220088,0.263893848965159,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000169432,SCN9A,SCN9A | Nav1.7,Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.7,-0.632871042406707,-0.343176735626564,-0.752049299476545,0.172160543001587,0.555226773434574,0.478295168165979,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000168356,SCN11A,SCN11A | Nav1.9,Sodium channels,Voltage-gated Na⁺ (Nav) - α subunits,Nav1.9,1.70335082987682,0.298737083019709,0.326044010840852,0.0554357440981489,0.898463621256426,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000105711,SCN1B,SCN1B | Navβ1 (cardiac),Sodium channels,Nav β subunits,Navβ1 (cardiac),-0.271393609224687,0.258711072948004,0.109341496836557,0.394270306483788,0.520436169200337,0.957071481409107,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000149575,SCN2B,SCN2B | Navβ2,Sodium channels,Nav β subunits,Navβ2,0.917884898726982,-0.0150688567601733,0.33877673497369,0.00506510021410805,0.98473086957982,0.773862341570828,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000166257,SCN3B,SCN3B | Navβ3 (cardiac),Sodium channels,Nav β subunits,Navβ3 (cardiac),0.561601610878096,0.697034910990803,0.584217055780266,0.0554357440981489,0.0945486525220274,0.439777403959162,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000177098,SCN4B,SCN4B | Navβ4,Sodium channels,Nav β subunits,Navβ4,0.0649572513074632,-0.0369690678071025,-0.487630162271009,0.830307706207406,0.954498353361855,0.361399920401728,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000090020,SLC9A1,"SLC9A1 | NHE1 (cardiac, pH/volume regulation)",Sodium channels,Na⁺/H⁺ exchangers (NHE),"NHE1 (cardiac, pH/volume regulation)",0.805262359159954,0.611911650122599,0.684397142879919,0.000467477933230298,0.0746771235348242,0.260627792298106,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000198689,SLC9A6,SLC9A6 | NHE6 (endosomal),Sodium channels,Na⁺/H⁺ exchangers (NHE),NHE6 (endosomal),-0.0951941956662766,0.00778595595069118,0.0436597613337386,0.60797631823779,0.98473086957982,0.957071481409107,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000065923,SLC9A7,SLC9A7 | NHE7,Sodium channels,Na⁺/H⁺ exchangers (NHE),NHE7,0.0919570897006737,-0.191137301002083,-0.164208375420528,0.772411398184845,0.638946229260347,0.812930039050512,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000197818,SLC9A8,SLC9A8 | NHE8,Sodium channels,Na⁺/H⁺ exchangers (NHE),NHE8,0.201945406846445,0.117578265550803,-0.13431812391595,0.280833963155286,0.575257872241898,0.812930039050512,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000080493,SLC4A4,SLC4A4 | NBCe1,Sodium channels,Na⁺-bicarbonate cotransporters,NBCe1,0.206658435890907,0.27116547295713,-0.0685906849786677,0.444485096286164,0.510411314524657,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000188687,SLC4A5,SLC4A5 | NBCe2,Sodium channels,Na⁺-bicarbonate cotransporters,NBCe2,0.15413607571994,0.425944616643415,-0.235795029151032,0.772411398184845,0.575257872241898,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000033867,SLC4A7,SLC4A7 | NBCn1,Sodium channels,Na⁺-bicarbonate cotransporters,NBCn1,0.0238387954721048,-0.188876685980642,-0.103533896129315,0.933207839617032,0.616301985083977,0.957071481409107,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000188037,CLCN1,CLCN1 | ClC-1 (skeletal),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-1 (skeletal),0.516774460931795,2.98439026252852,1.09921750762935,0.914123173959852,0.439970095925943,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000114859,CLCN2,CLCN2 | ClC-2 (cardiac),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-2 (cardiac),0.302876309089113,-0.0998408151158091,-0.0675831888132494,0.52799691513216,0.893570651241443,0.969552288907492,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000109572,CLCN3,CLCN3 | ClC-3 (vesicular/endosomal),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-3 (vesicular/endosomal),-0.0215973517180392,-0.044220950175107,0.10700482317416,0.919325470131034,0.893570651241443,0.828977752478133,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000073464,CLCN4,CLCN4 | ClC-4,Chloride channels,CLC family (voltage-gated Cl⁻),ClC-4,-0.161105356377001,0.0883508914063993,-0.0733912882441929,0.552779894299941,0.784040416147919,0.957071481409107,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000171365,CLCN5,CLCN5 | ClC-5,Chloride channels,CLC family (voltage-gated Cl⁻),ClC-5,0.100649225166774,0.292860265307685,0.00269376573091768,0.769717892998566,0.638946229260347,0.995090653197339,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000011021,CLCN6,CLCN6 | ClC-6,Chloride channels,CLC family (voltage-gated Cl⁻),ClC-6,0.105755535121539,-0.239254202738219,-0.0117404375923414,0.711864325119034,0.439970095925943,0.992111216350153,Higher in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000103249,CLCN7,CLCN7 | ClC-7 (lysosomal),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-7 (lysosomal),-0.230270239969953,-0.241852965639634,-0.0295083203245219,0.0975693625741022,0.130353984746521,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000186510,CLCNKA,CLCNKA | ClC-Ka (kidney),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-Ka (kidney),0.114233314990045,0.266480159825822,-1.13021131441096,0.892467287136822,0.784040416147919,0.361399920401728,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000184908,CLCNKB,CLCNKB | ClC-Kb (kidney),Chloride channels,CLC family (voltage-gated Cl⁻),ClC-Kb (kidney),-0.23711132972296,-0.344208325849327,-0.402930152324233,0.692602997990898,0.638946229260347,0.812930039050512,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000131620,ANO1,"ANO1 | TMEM16A (cardiac, smooth muscle)",Chloride channels,Ca²⁺-activated Cl⁻ (anoctamin / TMEM16),"TMEM16A (cardiac, smooth muscle)",0.516869329141265,0.178295198855372,-0.10512115178579,0.0517884322201473,0.694651233158497,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000047617,ANO2,ANO2 | TMEM16B,Chloride channels,Ca²⁺-activated Cl⁻ (anoctamin / TMEM16),TMEM16B,-0.0267227086958358,-0.282275659937867,0.608882697434128,0.938702133212029,0.575257872241898,0.260627792298106,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000177119,ANO6,ANO6 | TMEM16F (channel + lipid scramblase),Chloride channels,Ca²⁺-activated Cl⁻ (anoctamin / TMEM16),TMEM16F (channel + lipid scramblase),0.135723329516999,0.240934427344231,0.181745331062577,0.61620738590596,0.204155684844139,0.650064729613576,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000160746,ANO10,ANO10 | TMEM16K,Chloride channels,Ca²⁺-activated Cl⁻ (anoctamin / TMEM16),TMEM16K,0.112213760006196,0.375702810876911,0.0447630786127555,0.727921657657977,0.320672957207766,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000001626,CFTR,CFTR | CFTR (cardiac arrhythmia modulator),Chloride channels,cAMP-activated Cl⁻,CFTR (cardiac arrhythmia modulator),-0.284483167116635,0.020893362367802,-0.533640319709663,0.772411398184845,0.99162022106506,0.87713989755143,Lower in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000004939,SLC4A1,SLC4A1 | AE1 (Band 3),Chloride channels,Cl⁻/HCO₃⁻ exchangers,AE1 (Band 3),2.16679643707796,1.05430419237905,-0.836864377315772,0.509137717455526,0.893570651241443,0.957071481409107,Higher in Heart Failure than Normal,Higher in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000164889,SLC4A2,SLC4A2 | AE2,Chloride channels,Cl⁻/HCO₃⁻ exchangers,AE2,-0.214460800424181,0.10034017185341,0.0462683429768504,0.250284988597829,0.829033276865257,0.957071481409107,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000114923,SLC4A3,SLC4A3 | AE3 (cardiac),Chloride channels,Cl⁻/HCO₃⁻ exchangers,AE3 (cardiac),-0.48017443159787,-0.114535001596734,-0.145095361247175,0.0141487974207265,0.575257872241898,0.812930039050512,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000124067,SLC12A4,SLC12A4 | KCC1,Chloride channels,K⁺/Cl⁻ cotransporters (KCC),KCC1,0.12066351396286,0.0369535825284751,0.191671923550097,0.501300069334835,0.898463621256426,0.52882483133018,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000124140,SLC12A5,SLC12A5 | KCC2 (neuronal),Chloride channels,K⁺/Cl⁻ cotransporters (KCC),KCC2 (neuronal),-0.3291646153105,0.258771053560146,0.334903064041079,0.892467287136822,0.953688873930906,0.964306071008936,Lower in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000140199,SLC12A6,SLC12A6 | KCC3,Chloride channels,K⁺/Cl⁻ cotransporters (KCC),KCC3,-0.189829336698183,-0.0660878888765749,-0.0450399977101653,0.463787342911482,0.893570651241443,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Lower in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000113504,SLC12A7,SLC12A7 | KCC4,Chloride channels,K⁺/Cl⁻ cotransporters (KCC),KCC4,-0.104817028911713,-0.692966407476144,0.0675922302462512,0.727921657657977,0.00404079408307958,0.957071481409107,Lower in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),FDR significant (padj < 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000074803,SLC12A1,SLC12A1 | NKCC2 (kidney),Chloride channels,Na⁺-K⁺-2Cl⁻ cotransporters (NKCC),NKCC2 (kidney),0.678749619783962,0.409573453860519,1.03006411554204,0.772411398184845,0.898463621256426,0.916630140053165,Higher in Heart Failure than Normal,Higher in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
ENSG00000064651,SLC12A2,"SLC12A2 | NKCC1 (broad, cardiac)",Chloride channels,Na⁺-K⁺-2Cl⁻ cotransporters (NKCC),"NKCC1 (broad, cardiac)",0.0338943020211994,-0.0527925169237363,0.0954269988875203,0.892467287136822,0.893570651241443,0.916630140053165,Higher in Heart Failure than Normal,Lower in Obese than Normal,Higher in Diabetic than Normal,Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05),Not FDR significant (padj ≥ 0.05)
